condition,seed,episode,success,steps_to_flag,total_reward,external_reward,semantic_gain_total,prophecy_error_mean,repeat_count,error_count,knowledge_reuse_count,unique_action_count
A5_NO_KNOWLEDGE_GAIN,4,6,True,19,6.641158424908425,1.0,53,0.05985235524709208,0,0,1,19
A5_NO_KNOWLEDGE_GAIN,4,7,True,28,7.690095343253239,1.0,63,0.07024944562538547,0,1,3,28
A5_NO_KNOWLEDGE_GAIN,4,8,True,23,6.800592039415341,1.0,55,0.04356406368338267,0,0,1,23
A5_NO_KNOWLEDGE_GAIN,4,9,False,120,4.9735709177493845,0.0,81,0.04926585882637177,78,5,6,42
A5_NO_KNOWLEDGE_GAIN,4,10,False,120,0.9446877171523024,0.0,48,0.031796881032008395,96,1,6,24
A5_NO_KNOWLEDGE_GAIN,4,11,True,6,3.4351076274429917,1.0,23,0.07505979302388428,0,0,1,6
A5_NO_KNOWLEDGE_GAIN,4,12,True,27,7.385311434104434,1.0,59,0.059914991864744874,0,0,5,27
A5_NO_KNOWLEDGE_GAIN,4,13,True,23,7.6184237117049625,1.0,61,0.07513387126158864,0,0,6,23
A5_NO_KNOWLEDGE_GAIN,4,14,True,6,3.5536011618085968,1.0,24,0.08533397878255385,0,0,1,6
A5_NO_KNOWLEDGE_GAIN,4,15,True,5,3.130232046731736,1.0,20,0.08682136448782411,0,0,1,5
A5_NO_KNOWLEDGE_GAIN,4,16,True,20,7.040462294162294,1.0,56,0.07341038236038236,0,0,6,20
A5_NO_KNOWLEDGE_GAIN,4,17,True,42,7.670633954942547,1.0,64,0.05322491705893224,8,0,3,34
A5_NO_KNOWLEDGE_GAIN,4,18,True,24,7.4024202030660895,1.0,61,0.042002805981401284,0,0,2,24
A5_NO_KNOWLEDGE_GAIN,4,19,True,12,4.3706037636818476,1.0,32,0.04738993435606876,0,0,1,12
A5_NO_KNOWLEDGE_GAIN,4,20,True,16,4.6189156900232655,1.0,34,0.04560743542151361,0,0,3,16
A5_NO_KNOWLEDGE_GAIN,4,21,False,120,3.815669668957679,0.0,72,0.02265749080437995,84,0,10,36
A5_NO_KNOWLEDGE_GAIN,4,22,True,11,4.068327177104264,1.0,29,0.05100823548614044,0,0,2,11
