condition,seed,episode,success,steps_to_flag,total_reward,external_reward,semantic_gain_total,prophecy_error_mean,repeat_count,error_count,knowledge_reuse_count,unique_action_count
A5_NO_ERROR_AVOIDANCE,3,22,True,4,2.950832476466623,1.0,18,0.12569373038885234,0,0,1,4
A5_NO_ERROR_AVOIDANCE,3,23,True,10,4.574060060878637,1.0,34,0.1246866869595454,0,1,4,10
A5_NO_ERROR_AVOIDANCE,3,24,True,33,8.32470356374314,1.0,70,0.05300035997405449,4,0,2,29
A5_NO_ERROR_AVOIDANCE,3,25,True,21,6.28968878691517,1.0,50,0.045982347129392025,0,0,2,21
A5_NO_ERROR_AVOIDANCE,3,26,True,45,8.453847192027132,1.0,75,0.12250719940941711,18,4,5,27
A5_NO_ERROR_AVOIDANCE,3,27,True,8,3.3977712114296343,1.0,22,0.0824046714290143,0,0,2,8
A5_NO_ERROR_AVOIDANCE,3,28,True,40,9.145266549052302,1.0,78,0.04127221242102502,3,0,2,37
A5_NO_ERROR_AVOIDANCE,3,29,True,30,8.3351387777657,1.0,70,0.09834875308507776,3,2,9,27
A5_NO_ERROR_AVOIDANCE,4,0,True,31,8.40957993197279,1.0,68,0.10318063784653646,3,1,6,28
A5_NO_ERROR_AVOIDANCE,4,1,True,18,6.688516182230468,1.0,52,0.09046595967230887,0,0,3,18
A5_NO_ERROR_AVOIDANCE,4,2,True,19,6.722367630385488,1.0,53,0.0740995842781557,0,0,3,19
A5_NO_ERROR_AVOIDANCE,4,3,True,7,3.836899766899767,1.0,27,0.1604284604284604,0,1,3,7
A5_NO_ERROR_AVOIDANCE,4,4,True,22,6.783633606472892,1.0,55,0.080853576738317,5,0,3,17
A5_NO_ERROR_AVOIDANCE,4,5,True,8,3.40643706792004,1.0,22,0.08601544496668335,0,0,2,8
A5_NO_ERROR_AVOIDANCE,4,6,True,19,6.5868906510156515,1.0,52,0.07664748263432473,1,0,3,18
A5_NO_ERROR_AVOIDANCE,4,7,True,31,8.15441677295104,1.0,68,0.08649642719903647,1,2,4,30
A5_NO_ERROR_AVOIDANCE,4,8,True,38,9.178574174380055,1.0,78,0.08145387494561879,3,2,7,35
A5_NO_ERROR_AVOIDANCE,4,9,True,39,9.635842643134714,1.0,81,0.10135407206279604,5,2,7,34
A5_NO_ERROR_AVOIDANCE,4,10,True,50,7.713184115858632,1.0,76,0.1375456077239088,19,10,9,31
A5_NO_ERROR_AVOIDANCE,4,11,True,11,3.999731607282553,1.0,28,0.06052472947956141,0,0,1,11
A5_NO_ERROR_AVOIDANCE,4,12,False,120,3.6521572952083172,0.0,74,0.02089325820023103,90,0,3,30
A5_NO_ERROR_AVOIDANCE,4,13,True,34,7.486011817215817,1.0,64,0.08196194286429577,3,3,5,31
A5_NO_ERROR_AVOIDANCE,4,14,True,5,3.0858425066996498,1.0,20,0.1905616711330997,0,1,3,5
A5_NO_ERROR_AVOIDANCE,4,15,True,4,2.954283549979446,1.0,18,0.12856962498287156,0,0,1,4
A5_NO_ERROR_AVOIDANCE,4,16,True,33,8.16603958603691,1.0,68,0.08242824101382923,1,2,4,32
A5_NO_ERROR_AVOIDANCE,4,17,True,18,6.521015812164739,1.0,51,0.07796589114161846,0,0,3,18
A5_NO_ERROR_AVOIDANCE,4,18,True,21,7.2837239312396695,1.0,59,0.06090856051423322,0,0,2,21
A5_NO_ERROR_AVOIDANCE,4,19,True,15,4.718321861055915,1.0,35,0.04851596912353662,0,0,1,15
A5_NO_ERROR_AVOIDANCE,4,20,True,7,3.8166942440764076,1.0,27,0.1508067828935274,0,1,3,7
A5_NO_ERROR_AVOIDANCE,4,21,True,38,9.298234142031742,1.0,78,0.08317843351155621,5,1,5,33
A5_NO_ERROR_AVOIDANCE,4,22,True,6,3.280699876151275,1.0,21,0.10038882008404144,0,0,2,6
A5_NO_ERROR_AVOIDANCE,4,23,True,23,6.364188082879088,1.0,52,0.06727363519986787,2,1,2,21
A5_NO_ERROR_AVOIDANCE,4,24,True,22,6.0082153089859425,1.0,47,0.05427504681605187,1,0,3,21
A5_NO_ERROR_AVOIDANCE,4,25,True,41,8.409257061562933,1.0,75,0.09831358224088883,10,4,3,31
A5_NO_ERROR_AVOIDANCE,4,26,True,6,3.27263815856584,1.0,21,0.09591008809213339,0,0,2,6
A5_NO_ERROR_AVOIDANCE,4,27,True,53,8.5476984124316,1.0,83,0.09733952279444023,14,8,6,39
A5_NO_ERROR_AVOIDANCE,4,28,True,24,7.058372865554204,1.0,56,0.06366289799363943,0,0,3,24
A5_NO_ERROR_AVOIDANCE,4,29,True,17,6.395369305336953,1.0,49,0.09713123634057891,0,0,4,17
A5_NO_ERROR_AVOIDANCE,5,0,True,6,3.3672619047619046,1.0,21,0.14847883597883596,0,0,2,6
A5_NO_ERROR_AVOIDANCE,5,1,True,27,8.207393707482995,1.0,67,0.08733255647938187,0,1,2,27
A5_NO_ERROR_AVOIDANCE,5,2,True,49,8.588834467120181,1.0,78,0.08767581408980825,14,4,7,35
A5_NO_ERROR_AVOIDANCE,5,3,True,22,7.789326453308597,1.0,62,0.08929188686493882,0,0,4,22
A5_NO_ERROR_AVOIDANCE,5,4,True,36,8.942290733076447,1.0,74,0.07336025306263401,1,1,6,35
A5_NO_ERROR_AVOIDANCE,5,5,True,29,8.469279556461279,1.0,69,0.08842293752428496,0,1,4,29
A5_NO_ERROR_AVOIDANCE,5,6,True,4,2.9863462823725984,1.0,18,0.15528856864383178,0,0,1,4
A5_NO_ERROR_AVOIDANCE,5,7,True,6,3.3155143784786643,1.0,21,0.11973021026592455,0,0,2,6
A5_NO_ERROR_AVOIDANCE,5,8,True,25,7.702761114765153,1.0,62,0.07370148196868694,1,0,4,24
A5_NO_ERROR_AVOIDANCE,5,9,True,33,8.411067512565081,1.0,70,0.08192601137021009,4,1,3,29
A5_NO_ERROR_AVOIDANCE,5,10,True,23,7.120891664973227,1.0,58,0.08273792245988787,1,1,3,22
A5_NO_ERROR_AVOIDANCE,5,11,True,16,6.10457519665082,1.0,47,0.08428649930225417,0,0,4,16
A5_NO_ERROR_AVOIDANCE,5,12,True,21,5.635978842168692,1.0,46,0.12475854637598281,7,2,5,14
A5_NO_ERROR_AVOIDANCE,5,13,True,28,8.975976621575466,1.0,75,0.08047340733041258,0,1,4,28
A5_NO_ERROR_AVOIDANCE,5,14,True,15,5.009158745903932,1.0,38,0.09092416575642934,0,1,1,15
A5_NO_ERROR_AVOIDANCE,5,15,True,40,9.105134275527119,1.0,78,0.07959452296059323,5,2,4,35
A5_NO_ERROR_AVOIDANCE,5,16,False,120,-4.676053430981179,0.0,76,0.0645540713616339,88,51,8,32
A5_NO_ERROR_AVOIDANCE,5,17,True,10,3.720442601659183,1.0,25,0.07348086721972777,0,0,2,10
A5_NO_ERROR_AVOIDANCE,5,18,True,10,3.715124167223305,1.0,25,0.07170805574110159,0,0,2,10
A5_NO_ERROR_AVOIDANCE,5,19,True,24,7.71885549582672,1.0,62,0.07900770775371109,1,0,4,23
A5_NO_ERROR_AVOIDANCE,5,20,True,35,8.826384349517383,1.0,74,0.06441755709689355,1,1,5,34
A5_NO_ERROR_AVOIDANCE,5,21,True,4,2.95613844375963,1.0,18,0.13011536979969182,0,0,1,4
A5_NO_ERROR_AVOIDANCE,5,22,True,6,3.276052531381846,1.0,21,0.09780696187880326,0,0,2,6
A5_NO_ERROR_AVOIDANCE,5,23,True,27,8.237441141478891,1.0,68,0.054005079194924824,0,0,4,27
A5_NO_ERROR_AVOIDANCE,5,24,True,4,2.9531760906460205,1.0,18,0.12764674220501698,0,0,1,4
A5_NO_ERROR_AVOIDANCE,5,25,True,11,4.019758474232132,1.0,28,0.06659347704003991,0,0,1,11
A5_NO_ERROR_AVOIDANCE,5,26,True,29,8.037624671042543,1.0,68,0.0847844449474187,2,2,3,27
A5_NO_ERROR_AVOIDANCE,5,27,True,30,8.550192373859268,1.0,71,0.07224359709547418,0,1,1,30
A5_NO_ERROR_AVOIDANCE,5,28,True,45,8.181779900315435,1.0,74,0.09494665928262483,14,4,3,31
A5_NO_ERROR_AVOIDANCE,5,29,True,8,3.406891420441748,1.0,22,0.08620475851739502,0,0,2,8
A5_NO_ERROR_AVOIDANCE,6,0,True,8,3.5019047619047616,1.0,22,0.1257936507936508,0,0,2,8
A5_NO_ERROR_AVOIDANCE,6,1,True,48,8.986023276326849,1.0,80,0.12402939418936441,8,7,7,40
A5_NO_ERROR_AVOIDANCE,6,2,True,61,9.451244150690579,1.0,86,0.0711062377426546,25,1,5,36
A5_NO_ERROR_AVOIDANCE,6,3,True,31,8.533887391378464,1.0,70,0.08966531090090998,2,1,3,29
A5_NO_ERROR_AVOIDANCE,6,4,True,13,5.1807284663865545,1.0,38,0.09762268368886015,0,0,4,13
A5_NO_ERROR_AVOIDANCE,6,5,True,19,6.920276909806986,1.0,54,0.0912766508433307,0,0,4,19
A5_NO_ERROR_AVOIDANCE,6,6,True,20,5.876582036665888,1.0,45,0.06276367277764794,0,0,2,20
A5_NO_ERROR_AVOIDANCE,6,7,True,17,6.208468812140241,1.0,48,0.08989584551769425,1,0,5,16
A5_NO_ERROR_AVOIDANCE,6,8,True,15,5.089773425174668,1.0,38,0.06439409448325946,0,0,1,15
A5_NO_ERROR_AVOIDANCE,6,9,True,10,4.079863559515487,1.0,29,0.12662118650516233,0,1,2,10
A5_NO_ERROR_AVOIDANCE,6,10,True,8,3.4034647074738986,1.0,22,0.08477696144745775,0,0,2,8
A5_NO_ERROR_AVOIDANCE,6,11,True,48,9.324040141861571,1.0,81,0.07805834318483126,14,1,6,34
A5_NO_ERROR_AVOIDANCE,6,12,True,47,9.234887724535282,1.0,80,0.0663040939386724,10,1,3,37
A5_NO_ERROR_AVOIDANCE,6,13,True,21,6.954281097134699,1.0,55,0.08004461859280934,1,0,3,20
A5_NO_ERROR_AVOIDANCE,6,14,True,49,10.177967419246,1.0,88,0.06312703532285709,7,1,4,42
A5_NO_ERROR_AVOIDANCE,6,15,True,11,4.144024029256142,1.0,29,0.07394667553216437,0,0,1,11
A5_NO_ERROR_AVOIDANCE,6,16,True,11,4.022331358624955,1.0,28,0.067373138977259,0,0,1,11
A5_NO_ERROR_AVOIDANCE,6,17,True,10,3.7226532055294554,1.0,25,0.07421773517648513,0,0,2,10
A5_NO_ERROR_AVOIDANCE,6,18,True,20,5.584728445274759,1.0,43,0.0807880742124598,0,1,4,20
A5_NO_ERROR_AVOIDANCE,6,19,True,8,3.3925208166877585,1.0,22,0.08021700695323276,0,0,2,8
A5_NO_ERROR_AVOIDANCE,6,20,True,4,2.9687316448461347,1.0,18,0.14060970403844544,0,0,1,4
A5_NO_ERROR_AVOIDANCE,6,21,True,31,8.365442751878785,1.0,69,0.05542395181492313,1,0,2,30
A5_NO_ERROR_AVOIDANCE,6,22,False,120,-3.8202352820662266,0.0,39,0.12443790883149371,100,36,3,20
A5_NO_ERROR_AVOIDANCE,6,23,True,44,8.9522239742776,1.0,79,0.07971393744527278,12,2,4,32
A5_NO_ERROR_AVOIDANCE,6,24,True,4,2.962662919734104,1.0,18,0.13555243311175308,0,0,1,4
A5_NO_ERROR_AVOIDANCE,6,25,True,34,8.241806791755042,1.0,70,0.08253007762304329,4,2,3,30
A5_NO_ERROR_AVOIDANCE,6,26,True,49,8.436964139052698,1.0,77,0.10115402306480932,15,5,4,34
A5_NO_ERROR_AVOIDANCE,6,27,True,36,8.136428664137975,1.0,72,0.10522487630907172,4,5,4,32
A5_NO_ERROR_AVOIDANCE,6,28,True,23,7.33213342228144,1.0,60,0.08436716264948402,1,1,3,22
A5_NO_ERROR_AVOIDANCE,6,29,True,27,8.354553421983612,1.0,68,0.07463622493624843,1,0,3,26
A5_NO_ERROR_AVOIDANCE,7,0,True,24,6.4879710884353745,1.0,50,0.07471820672713529,1,0,2,23
A5_NO_ERROR_AVOIDANCE,7,1,True,51,9.305786564625851,1.0,82,0.07554160553110131,17,1,2,34
A5_NO_ERROR_AVOIDANCE,7,2,True,5,3.2031525974025974,1.0,21,0.2021017316017316,0,1,2,5
A5_NO_ERROR_AVOIDANCE,7,3,True,8,3.6981732909947196,1.0,24,0.12423887124779981,0,0,2,8
A5_NO_ERROR_AVOIDANCE,7,4,True,11,4.892481709350407,1.0,37,0.1189338513183051,0,1,3,11
A5_NO_ERROR_AVOIDANCE,7,5,True,12,4.373295016387122,1.0,31,0.13147083788531155,0,1,5,12
A5_NO_ERROR_AVOIDANCE,7,6,True,14,5.2886278759198015,1.0,39,0.09253044664757176,0,0,3,14
A5_NO_ERROR_AVOIDANCE,7,7,True,19,6.938725808715095,1.0,56,0.09451329977457797,0,1,4,19
A5_NO_ERROR_AVOIDANCE,7,8,True,4,2.985550968250548,1.0,18,0.15462580687545674,0,0,1,4
A5_NO_ERROR_AVOIDANCE,7,9,True,17,5.211151047704333,1.0,39,0.06101000935379067,0,0,1,17
