condition,seed,episode,success,steps_to_flag,total_reward,external_reward,semantic_gain_total,prophecy_error_mean,repeat_count,error_count,knowledge_reuse_count,unique_action_count
A2_REWARD_OFF,4,14,True,44,12.75,1.0,118,0.05471340409452298,1,0,2,43
A2_REWARD_OFF,4,15,True,34,9.450000000000001,1.0,91,0.09102556586996323,5,2,8,29
A2_REWARD_OFF,4,16,True,72,17.150000000000002,1.0,163,0.055487557204361854,3,0,7,69
A2_REWARD_OFF,4,17,True,71,14.75,1.0,141,0.061205152666550626,3,1,13,68
A2_REWARD_OFF,4,18,True,75,13.65,1.0,144,0.08620617830645334,19,4,9,56
A2_REWARD_OFF,4,19,False,120,10.15,0.0,140,0.05976006735726568,57,5,7,63
A2_REWARD_OFF,4,20,True,65,13.600000000000001,1.0,135,0.060023685606316865,14,1,8,51
A2_REWARD_OFF,4,21,False,120,-1.65,0.0,58,0.059000692615068843,89,15,7,31
A2_REWARD_OFF,4,22,False,120,8.850000000000001,0.0,126,0.028670876921635315,71,1,5,49
A2_REWARD_OFF,4,23,False,120,6.650000000000001,0.0,153,0.07225268188891881,53,30,14,67
A2_REWARD_OFF,4,24,False,120,-12.05,0.0,36,0.15435314464156744,101,53,6,19
A2_REWARD_OFF,4,25,True,91,18.3,1.0,180,0.04403529524464141,14,0,5,77
A2_REWARD_OFF,4,26,True,66,14.700000000000001,1.0,139,0.041367132382802305,4,0,7,62
A2_REWARD_OFF,4,27,True,84,13.55,1.0,147,0.09073078224339856,27,4,11,57
A2_REWARD_OFF,4,28,True,87,18.5,1.0,182,0.05643175515650184,10,1,11,77
A2_REWARD_OFF,4,29,True,81,15.000000000000002,1.0,148,0.06260290467891415,12,1,12,69
A2_REWARD_OFF,5,0,False,120,1.0500000000000007,0.0,95,0.10503028327367006,73,24,3,47
A2_REWARD_OFF,5,1,True,108,17.950000000000003,1.0,184,0.05653381016641598,25,1,7,83
A2_REWARD_OFF,5,2,True,68,16.35,1.0,158,0.06724019454324076,1,2,11,67
A2_REWARD_OFF,5,3,True,91,17.25,1.0,185,0.09593746496325949,17,7,9,74
A2_REWARD_OFF,5,4,True,114,17.900000000000002,1.0,192,0.06270418568162008,26,5,9,88
A2_REWARD_OFF,5,5,False,120,10.500000000000002,0.0,150,0.06316417735762593,46,11,8,74
A2_REWARD_OFF,5,6,True,61,14.600000000000001,1.0,137,0.04417424455489354,2,0,4,59
A2_REWARD_OFF,5,7,True,73,17.5,1.0,171,0.0664404506850522,0,3,11,73
A2_REWARD_OFF,5,8,False,120,15.15,0.0,178,0.04632892526040745,49,1,11,71
A2_REWARD_OFF,5,9,False,120,2.2500000000000004,0.0,101,0.09917256272114526,69,22,8,51
A2_REWARD_OFF,5,10,True,112,17.55,1.0,193,0.07848186077101549,27,7,9,85
A2_REWARD_OFF,5,11,True,54,14.500000000000002,1.0,135,0.06263531478431474,0,0,5,54
A2_REWARD_OFF,5,12,True,87,14.750000000000002,1.0,155,0.0660491989045571,23,3,7,64
A2_REWARD_OFF,5,13,False,120,-7.8,0.0,55,0.1159507363836456,90,44,8,30
A2_REWARD_OFF,5,14,False,120,10.600000000000001,0.0,135,0.04056841194942601,54,1,9,66
A2_REWARD_OFF,5,15,True,90,17.150000000000002,1.0,171,0.058380448549862914,11,2,11,79
A2_REWARD_OFF,5,16,True,103,17.85,1.0,181,0.05271026122505633,17,2,12,86
A2_REWARD_OFF,5,17,True,85,14.05,1.0,147,0.08166458949635162,21,3,7,64
A2_REWARD_OFF,5,18,True,42,11.8,1.0,110,0.047597619327368376,0,1,2,42
A2_REWARD_OFF,5,19,True,44,13.5,1.0,125,0.05555179862460168,0,0,6,44
A2_REWARD_OFF,5,20,False,120,15.950000000000001,0.0,177,0.043106486855821635,31,1,12,89
A2_REWARD_OFF,5,21,True,40,10.700000000000001,1.0,97,0.04777138587189406,0,0,4,40
A2_REWARD_OFF,5,22,True,78,18.35,1.0,178,0.04947387294504359,1,2,9,77
A2_REWARD_OFF,5,23,False,120,14.850000000000001,0.0,176,0.052239036314209675,43,3,10,77
A2_REWARD_OFF,5,24,False,120,-5.75,0.0,32,0.09089167286086348,103,19,6,17
A2_REWARD_OFF,5,25,True,55,11.600000000000001,1.0,120,0.07686388890133965,8,5,11,47
A2_REWARD_OFF,5,26,True,93,18.3,1.0,185,0.056273934000546366,8,4,9,85
A2_REWARD_OFF,5,27,True,90,16.8,1.0,172,0.04661782926075255,20,2,11,70
A2_REWARD_OFF,5,28,True,118,18.650000000000002,1.0,195,0.04628461813603043,33,1,7,85
A2_REWARD_OFF,5,29,True,56,12.5,1.0,122,0.056350090725217974,6,2,5,50
A2_REWARD_OFF,6,0,True,49,13.250000000000002,1.0,127,0.09278633902540608,1,2,7,48
A2_REWARD_OFF,6,1,True,102,15.100000000000001,1.0,166,0.07092657756461512,30,5,13,72
A2_REWARD_OFF,6,2,True,69,12.75,1.0,130,0.07581547755978398,17,2,10,52
A2_REWARD_OFF,6,3,True,47,12.350000000000001,1.0,114,0.06826463781630955,1,0,4,46
A2_REWARD_OFF,6,4,True,58,14.500000000000002,1.0,142,0.08511569142835441,2,3,7,56
A2_REWARD_OFF,6,5,True,64,14.950000000000001,1.0,143,0.06849328569517714,3,1,6,61
A2_REWARD_OFF,6,6,False,120,8.55,0.0,120,0.04928869134673776,61,2,12,59
A2_REWARD_OFF,6,7,True,74,14.55,1.0,151,0.08597132712375984,11,5,7,63
A2_REWARD_OFF,6,8,False,120,13.8,0.0,166,0.04730560045554608,44,3,15,76
A2_REWARD_OFF,6,9,False,120,-10.299999999999999,0.0,48,0.13457462861242356,98,51,10,22
A2_REWARD_OFF,6,10,True,81,13.3,1.0,139,0.06493622707654478,20,3,9,61
A2_REWARD_OFF,6,11,True,78,13.850000000000001,1.0,144,0.07247155113276513,11,5,5,67
A2_REWARD_OFF,6,12,False,120,12.250000000000002,0.0,169,0.08877379065964332,37,14,18,83
A2_REWARD_OFF,6,13,True,86,16.900000000000002,1.0,168,0.04491671235853294,18,0,7,68
A2_REWARD_OFF,6,14,True,65,14.700000000000001,1.0,144,0.056308678150945736,6,2,5,59
A2_REWARD_OFF,6,15,True,74,16.450000000000003,1.0,159,0.06674489047114085,5,1,11,69
A2_REWARD_OFF,6,16,True,65,15.65,1.0,148,0.05500597159479416,3,0,4,62
A2_REWARD_OFF,6,17,True,71,13.15,1.0,130,0.04099780116390599,13,1,5,58
A2_REWARD_OFF,6,18,False,120,13.500000000000002,0.0,171,0.06445057719141292,44,7,13,76
A2_REWARD_OFF,6,19,True,115,13.4,1.0,169,0.08431713861727931,46,11,9,69
A2_REWARD_OFF,6,20,True,35,8.850000000000001,1.0,82,0.08375255204348246,3,1,9,32
A2_REWARD_OFF,6,21,False,120,-4.2,0.0,61,0.10549431575704675,86,30,7,34
A2_REWARD_OFF,6,22,True,78,15.8,1.0,156,0.06456183205348451,8,2,7,70
A2_REWARD_OFF,6,23,True,72,16.0,1.0,154,0.058259560332508155,4,1,5,68
A2_REWARD_OFF,6,24,False,120,6.000000000000001,0.0,111,0.05769043749964735,66,9,9,54
A2_REWARD_OFF,6,25,True,46,12.05,1.0,119,0.0909887564887958,1,4,10,45
A2_REWARD_OFF,6,26,False,120,13.3,0.0,162,0.047325047517163384,50,2,13,70
A2_REWARD_OFF,6,27,False,120,13.100000000000001,0.0,174,0.06962203063044972,38,12,14,82
A2_REWARD_OFF,6,28,False,120,13.600000000000001,0.0,163,0.051073150673252736,50,1,10,70
A2_REWARD_OFF,6,29,True,69,11.950000000000001,1.0,122,0.07138614979688011,13,3,14,56
A2_REWARD_OFF,7,0,False,120,9.4,0.0,133,0.05382297220551363,62,4,17,58
A2_REWARD_OFF,7,1,True,36,11.0,1.0,102,0.09282186948853614,0,1,2,36
A2_REWARD_OFF,7,2,True,79,17.900000000000002,1.0,175,0.07334986174497928,8,1,5,71
A2_REWARD_OFF,7,3,True,75,14.500000000000002,1.0,151,0.0869876891510976,16,4,11,59
A2_REWARD_OFF,7,4,True,102,18.450000000000003,1.0,191,0.07305130184207605,17,4,12,85
A2_REWARD_OFF,7,5,True,61,15.05,1.0,149,0.0766427119824177,1,4,7,60
A2_REWARD_OFF,7,6,False,120,13.4,0.0,168,0.0658825873363154,44,6,13,76
A2_REWARD_OFF,7,7,True,51,14.4,1.0,137,0.0708619829822064,2,1,7,49
A2_REWARD_OFF,7,8,True,61,13.25,1.0,126,0.05441526244426594,3,1,6,58
A2_REWARD_OFF,7,9,True,80,18.5,1.0,178,0.0555622724721713,2,1,5,78
A2_REWARD_OFF,7,10,True,50,13.100000000000001,1.0,123,0.06530457839353804,0,1,7,50
A2_REWARD_OFF,7,11,False,120,5.65,0.0,94,0.023038762760358447,75,0,6,45
A2_REWARD_OFF,7,12,True,46,12.55,1.0,126,0.09706444247788848,5,4,6,41
A2_REWARD_OFF,7,13,True,114,15.0,1.0,168,0.057827791328079796,40,4,12,74
A2_REWARD_OFF,7,14,True,119,18.05,1.0,191,0.056652620408114064,29,3,12,90
A2_REWARD_OFF,7,15,False,120,5.850000000000001,0.0,168,0.08737302408330058,47,43,13,73
A2_REWARD_OFF,7,16,True,39,12.3,1.0,117,0.07915736855247064,0,2,8,39
A2_REWARD_OFF,7,17,True,116,17.05,1.0,180,0.06127265160235822,31,2,10,85
A2_REWARD_OFF,7,18,False,120,1.6500000000000004,0.0,79,0.07694899168038406,81,11,8,39
A2_REWARD_OFF,7,19,True,110,11.200000000000001,1.0,150,0.08247451269070277,44,13,2,66
A2_REWARD_OFF,7,20,False,120,3.4000000000000004,0.0,112,0.10052063428036322,68,22,12,52
A2_REWARD_OFF,7,21,False,120,-3.3499999999999996,0.0,98,0.1129500178323024,75,47,10,45
A2_REWARD_OFF,7,22,True,67,12.850000000000001,1.0,127,0.05252748098883142,17,0,8,50
A2_REWARD_OFF,7,23,True,81,18.8,1.0,182,0.05367863003447085,4,1,6,77
A2_REWARD_OFF,7,24,True,48,10.25,1.0,98,0.06808427762623064,3,2,6,45
A2_REWARD_OFF,7,25,False,120,7.3500000000000005,0.0,109,0.02603322742570559,67,1,10,53
A2_REWARD_OFF,7,26,True,41,10.8,1.0,100,0.05194833563262535,0,1,1,41
A2_REWARD_OFF,7,27,False,120,1.4000000000000004,0.0,90,0.08836106956372854,72,20,8,48
A2_REWARD_OFF,7,28,True,84,13.200000000000001,1.0,137,0.04546379169458532,18,3,11,66
A2_REWARD_OFF,7,29,True,71,16.25,1.0,155,0.03451985225723523,1,1,3,70
A2_REWARD_OFF,8,0,False,120,9.55,0.0,130,0.053608209252771016,61,2,8,59
A2_REWARD_OFF,8,1,True,61,15.600000000000001,1.0,146,0.05296566863297794,0,0,4,61
A2_REWARD_OFF,8,2,True,39,11.200000000000001,1.0,102,0.03503861178537821,0,0,2,39
A2_REWARD_OFF,8,3,True,69,14.850000000000001,1.0,150,0.077930286169167,11,3,11,58
A2_REWARD_OFF,8,4,True,51,13.55,1.0,128,0.07543959189100372,1,1,6,50
A2_REWARD_OFF,8,5,True,31,9.1,1.0,81,0.034232225064819724,0,0,1,31
A2_REWARD_OFF,8,6,False,120,5.0,0.0,89,0.021879605600408452,78,0,2,42
A2_REWARD_OFF,8,7,False,120,5.300000000000001,0.0,118,0.08638522783760942,62,17,8,58
A2_REWARD_OFF,8,8,True,104,15.600000000000001,1.0,168,0.04936270392411839,40,1,4,64
A2_REWARD_OFF,8,9,True,47,12.950000000000001,1.0,123,0.07294126508575764,3,1,7,44
A2_REWARD_OFF,8,10,False,120,-16.15,0.0,66,0.08313537375479325,87,92,6,33
A2_REWARD_OFF,8,11,True,56,14.850000000000001,1.0,139,0.04992792177345111,1,0,1,55
A2_REWARD_OFF,8,12,True,91,16.900000000000002,1.0,168,0.043071574181559,18,0,11,73
A2_REWARD_OFF,8,13,True,67,14.700000000000001,1.0,148,0.08016252713057372,6,4,10,61
A2_REWARD_OFF,8,14,True,50,10.0,1.0,98,0.05611513579077381,8,2,10,42
A2_REWARD_OFF,8,15,True,81,15.000000000000002,1.0,149,0.03831771604156685,18,0,9,63
A2_REWARD_OFF,8,16,False,120,15.450000000000001,0.0,182,0.06786883537506715,43,3,13,77
A2_REWARD_OFF,8,17,True,73,15.450000000000001,1.0,156,0.06451431552759311,7,4,6,66
A2_REWARD_OFF,8,18,False,120,4.250000000000001,0.0,87,0.018838534565263933,85,1,4,35
A2_REWARD_OFF,8,19,True,48,12.500000000000002,1.0,115,0.025694595805962273,0,0,1,48
A2_REWARD_OFF,8,20,True,85,12.950000000000001,1.0,137,0.06132360192945109,27,2,9,58
A2_REWARD_OFF,8,21,True,71,11.05,1.0,113,0.09653866225238353,25,0,3,46
