condition,seed,episode,success,steps_to_flag,total_reward,external_reward,semantic_gain_total,prophecy_error_mean,repeat_count,error_count,knowledge_reuse_count,unique_action_count
A1_TRANSFORMER_C3,6,14,True,16,6.512456029026815,1.0,48,0.1484283393805863,0,0,2,16
A1_TRANSFORMER_C3,6,15,True,6,3.7129215211739064,1.0,24,0.17384528954105916,0,0,1,6
A1_TRANSFORMER_C3,6,16,True,6,3.600329284846164,1.0,23,0.16684960269231308,0,0,1,6
A1_TRANSFORMER_C3,6,17,True,5,3.2612732021061785,1.0,20,0.17418213473745242,0,0,1,5
A1_TRANSFORMER_C3,6,18,True,9,4.9341314965404415,1.0,35,0.16078944316312643,0,0,2,9
A1_TRANSFORMER_C3,6,19,False,120,7.093256876720755,0.0,80,0.11370157990890983,80,5,9,40
A1_TRANSFORMER_C3,6,20,True,4,2.9348856436593986,1.0,17,0.19573803638283235,0,0,1,4
A1_TRANSFORMER_C3,6,21,True,25,8.015926275664267,1.0,60,0.13545683675523557,0,0,4,25
A1_TRANSFORMER_C3,6,22,False,120,1.2534688456185785,0.0,36,0.08481857904496051,100,2,4,20
A1_TRANSFORMER_C3,6,23,False,120,5.9100053886627535,0.0,78,0.09194459412952093,84,5,10,36
A1_TRANSFORMER_C3,6,24,True,4,2.938433254760361,1.0,17,0.19869437896696748,0,0,1,4
A1_TRANSFORMER_C3,6,25,True,17,7.273377469691961,1.0,55,0.1516426411160706,0,0,3,17
A1_TRANSFORMER_C3,6,26,True,9,4.743113757562266,1.0,33,0.1641162065045432,0,0,1,9
A1_TRANSFORMER_C3,6,27,True,25,8.331319857250584,1.0,63,0.13750931430007773,0,0,5,25
A1_TRANSFORMER_C3,6,28,True,28,8.426084890530552,1.0,67,0.1578672488726846,0,3,7,28
A1_TRANSFORMER_C3,6,29,True,28,8.787026859436736,1.0,67,0.12940795945675418,0,0,5,28
A1_TRANSFORMER_C3,7,0,True,110,8.012982206254984,1.0,80,0.1625146123107571,71,14,7,39
A1_TRANSFORMER_C3,7,1,True,23,8.00681545797769,1.0,58,0.17490079101125927,0,0,6,23
A1_TRANSFORMER_C3,7,2,True,7,3.830837450441332,1.0,24,0.20516069068634857,0,0,1,7
A1_TRANSFORMER_C3,7,3,True,11,4.44170382966044,1.0,28,0.1944557059577091,0,0,4,11
A1_TRANSFORMER_C3,7,4,True,15,5.780306374788129,1.0,40,0.17340141661958403,0,0,3,15
A1_TRANSFORMER_C3,7,5,True,31,9.526307501073703,1.0,70,0.16411908613695725,0,0,7,31
A1_TRANSFORMER_C3,7,6,True,77,4.880942115892294,1.0,49,0.15285463705161448,55,9,8,22
A1_TRANSFORMER_C3,7,7,True,35,10.50239787921029,1.0,78,0.16213313135336097,0,0,8,35
A1_TRANSFORMER_C3,7,8,True,5,3.1003365829537675,1.0,18,0.200224388635845,0,0,2,5
A1_TRANSFORMER_C3,7,9,True,22,6.326694255867935,1.0,43,0.1555597357375658,0,0,7,22
A1_TRANSFORMER_C3,7,10,True,18,6.345211666701947,1.0,45,0.156520679018879,0,0,2,18
A1_TRANSFORMER_C3,7,11,True,16,5.949594466116804,1.0,42,0.15616551377433402,0,0,2,16
A1_TRANSFORMER_C3,7,12,True,28,7.844627571189067,1.0,57,0.14816994895107932,2,0,3,26
A1_TRANSFORMER_C3,7,13,True,22,7.601793519449093,1.0,56,0.15178689688622624,0,0,3,22
A1_TRANSFORMER_C3,7,14,True,25,8.220861564072084,1.0,61,0.1494482085429446,0,0,5,25
A1_TRANSFORMER_C3,7,15,True,24,6.044250728526416,1.0,42,0.14503482340644663,4,0,4,20
A1_TRANSFORMER_C3,7,16,True,7,3.851268522608069,1.0,25,0.16727072505146126,0,0,1,7
A1_TRANSFORMER_C3,7,17,True,40,10.736128434147632,1.0,82,0.1446773695123026,4,0,8,36
A1_TRANSFORMER_C3,7,18,True,20,6.037904378081332,1.0,42,0.13965072968022185,0,0,4,20
A1_TRANSFORMER_C3,7,19,True,21,6.918322564990996,1.0,50,0.1457654865065073,0,0,4,21
