condition,seed,episode,success,steps_to_flag,total_reward,external_reward,semantic_gain_total,prophecy_error_mean,repeat_count,error_count,knowledge_reuse_count,unique_action_count
A3_D3_B1,9,2,False,120,13.887241213151928,0.0,161,0.10936781147644242,43,20,7,77
A3_D3_B1,9,3,False,120,3.871516572484738,0.0,91,0.09781990479124271,75,25,5,45
A3_D3_B1,9,4,False,120,10.386844635375956,0.0,114,0.08157901764933209,63,4,5,57
A3_D3_B1,9,5,True,109,17.630594148689177,1.0,175,0.06056862840028064,37,5,10,72
A3_D3_B1,9,6,True,59,15.290902139578181,1.0,136,0.061632889241705104,0,2,5,59
A3_D3_B1,9,7,True,97,19.03697016146679,1.0,178,0.06828076156243261,19,4,11,78
A3_D3_B1,9,8,True,71,16.704455759672527,1.0,149,0.061242054444719446,6,1,10,65
A3_D3_B1,9,9,True,73,13.456556934929484,1.0,125,0.06422634406070704,17,3,5,56
A3_D3_B1,9,10,True,83,17.1766010917708,1.0,159,0.06130928079400797,17,2,9,66
A3_D3_B1,9,11,False,120,14.278648835325196,0.0,154,0.04524024542569987,51,1,13,69
A3_D3_B1,9,12,True,78,17.337346361358644,1.0,158,0.055014801767463484,7,2,9,71
A3_D3_B1,9,13,True,31,9.46025082097152,1.0,81,0.03873664741629253,0,0,1,31
A3_D3_B1,9,14,True,72,18.916179830173714,1.0,171,0.06093425139693117,2,2,7,70
