condition,seed,episode,success,steps_to_flag,total_reward,external_reward,semantic_gain_total,prophecy_error_mean,repeat_count,error_count,knowledge_reuse_count,unique_action_count
A5_NO_FLAG_PROB,6,7,False,120,10.588530829410201,0.0,127,0.03857030081695001,58,3,8,62
A5_NO_FLAG_PROB,6,8,False,120,10.439099226775575,0.0,127,0.034419422965988176,58,3,8,62
A5_NO_FLAG_PROB,6,9,True,67,15.65485306302008,1.0,144,0.0848185603492577,13,4,9,54
A5_NO_FLAG_PROB,6,10,True,61,15.751092648178503,1.0,143,0.07656243979117501,7,3,10,54
A5_NO_FLAG_PROB,6,11,False,120,10.442284186819144,0.0,130,0.05950789407830951,62,8,12,58
A5_NO_FLAG_PROB,6,12,False,120,11.975505574675505,0.0,141,0.04654182151876401,56,5,10,64
A5_NO_FLAG_PROB,6,13,False,120,10.650272695286045,0.0,131,0.04722979709127899,63,5,12,57
A5_NO_FLAG_PROB,6,14,False,120,10.547337535615378,0.0,131,0.04437048710042717,63,5,12,57
A5_NO_FLAG_PROB,6,15,False,120,10.353998490591467,0.0,130,0.0445555136275407,61,6,11,59
A5_NO_FLAG_PROB,6,16,False,120,10.162554219028204,0.0,130,0.05034872830633894,61,8,11,59
A5_NO_FLAG_PROB,6,17,False,120,10.444607486300182,0.0,130,0.04151687461944947,61,5,12,59
A5_NO_FLAG_PROB,6,18,False,120,10.41382998521486,0.0,130,0.040661944033746095,61,5,12,59
A5_NO_FLAG_PROB,6,19,False,120,10.389916692001666,0.0,130,0.03999768588893516,61,5,12,59
A5_NO_FLAG_PROB,6,20,False,120,10.404845225630554,0.0,130,0.04180125626751538,62,5,11,58
A5_NO_FLAG_PROB,6,21,False,120,10.3277420604462,0.0,126,0.032715057234616624,57,3,8,63
A5_NO_FLAG_PROB,6,22,False,120,10.277916382886074,0.0,126,0.031331010635724264,57,3,8,63
A5_NO_FLAG_PROB,6,23,False,120,10.787630808572473,0.0,130,0.07048974468256866,59,9,10,61
A5_NO_FLAG_PROB,6,24,False,120,10.19192059247033,0.0,131,0.04977557201306471,62,8,11,58
A5_NO_FLAG_PROB,6,25,False,120,10.193900980457336,0.0,131,0.04844169390159263,61,8,12,59
A5_NO_FLAG_PROB,6,26,False,120,10.20200544012347,0.0,131,0.04866681778120746,61,8,12,59
A5_NO_FLAG_PROB,6,27,False,120,9.534012858151941,0.0,126,0.04955591272644277,57,10,8,63
A5_NO_FLAG_PROB,6,28,False,120,10.612135582223543,0.0,130,0.0656148772839873,59,9,10,61
A5_NO_FLAG_PROB,6,29,False,120,10.435049090020586,0.0,126,0.03152914138946071,58,2,9,62
A5_NO_FLAG_PROB,7,0,True,107,17.11109576604228,1.0,166,0.10782229800754757,39,10,12,68
A5_NO_FLAG_PROB,7,1,False,120,12.316801012129794,0.0,138,0.06435558367027204,52,6,8,68
A5_NO_FLAG_PROB,7,2,True,70,16.750464958439277,1.0,155,0.09287928373520361,6,7,13,64
A5_NO_FLAG_PROB,7,3,False,120,10.188319579743341,0.0,125,0.06773109943731503,59,9,8,61
A5_NO_FLAG_PROB,7,4,True,72,17.15003441080902,1.0,153,0.0787052967967138,5,3,10,67
A5_NO_FLAG_PROB,7,5,False,120,0.4560254738538462,0.0,47,0.015445152051495726,96,0,4,24
A5_NO_FLAG_PROB,7,6,False,120,10.870097340857956,0.0,127,0.04639159280160989,58,3,8,62
A5_NO_FLAG_PROB,7,7,True,69,16.469716948060476,1.0,148,0.09032449024446744,12,3,11,57
A5_NO_FLAG_PROB,7,8,True,69,16.14913713869408,1.0,148,0.0748375429320811,12,3,11,57
A5_NO_FLAG_PROB,7,9,False,120,0.18741463245918272,0.0,47,0.007983739790532853,96,0,4,24
A5_NO_FLAG_PROB,7,10,False,120,0.13710652896176517,0.0,47,0.006586292471160141,96,0,4,24
A5_NO_FLAG_PROB,7,11,True,64,17.04537369484154,1.0,153,0.06225904660633025,1,2,8,63
A5_NO_FLAG_PROB,7,12,True,64,16.91485601896965,1.0,153,0.055461250988002635,1,2,8,63
A5_NO_FLAG_PROB,7,13,True,64,16.853190359521545,1.0,153,0.052249497891747085,1,2,8,63
A5_NO_FLAG_PROB,7,14,True,64,16.813764590884972,1.0,153,0.050196072441925615,1,2,8,63
A5_NO_FLAG_PROB,7,15,True,69,16.146900809837373,1.0,148,0.07472950772161223,12,3,11,57
A5_NO_FLAG_PROB,7,16,True,95,17.89879495263134,1.0,170,0.08943140184671367,21,8,13,74
A5_NO_FLAG_PROB,7,17,True,64,16.78476602731687,1.0,153,0.04868573058942029,1,2,8,63
A5_NO_FLAG_PROB,7,18,False,120,10.569032216523707,0.0,127,0.03802867268121409,58,3,8,62
A5_NO_FLAG_PROB,7,19,True,64,16.716374036070754,1.0,153,0.04772781437868506,2,2,7,62
A5_NO_FLAG_PROB,7,20,True,94,17.71402972763298,1.0,171,0.08205779176003469,22,8,16,72
A5_NO_FLAG_PROB,7,21,False,120,0.4607376722302527,0.0,49,0.010020490895284796,96,0,4,24
A5_NO_FLAG_PROB,7,22,True,64,16.703108261231414,1.0,153,0.047036888605802685,2,2,7,62
A5_NO_FLAG_PROB,7,23,True,64,16.689945376822543,1.0,153,0.0463513217095073,2,2,7,62
A5_NO_FLAG_PROB,7,24,False,120,0.4527890080927481,0.0,49,0.009799694669242999,96,0,4,24
A5_NO_FLAG_PROB,7,25,False,120,0.4197086717495474,0.0,49,0.008880796437487428,96,0,4,24
A5_NO_FLAG_PROB,7,26,True,69,16.164072082346177,1.0,148,0.0755590377945013,12,3,11,57
A5_NO_FLAG_PROB,7,27,False,120,10.411069039840957,0.0,126,0.03502969555113764,57,3,8,63
A5_NO_FLAG_PROB,7,28,False,120,10.446430266614627,0.0,126,0.0318452851837396,58,2,9,62
A5_NO_FLAG_PROB,7,29,True,67,16.906166857392837,1.0,157,0.08239636106432018,5,6,10,62
A5_NO_FLAG_PROB,8,0,False,120,12.429566086341296,0.0,138,0.06748794684281378,52,6,8,68
A5_NO_FLAG_PROB,8,1,False,120,12.420662803183333,0.0,144,0.09640730008842588,57,13,11,63
A5_NO_FLAG_PROB,8,2,False,120,10.215544024019438,0.0,126,0.06432066733387326,58,9,8,62
A5_NO_FLAG_PROB,8,3,True,103,17.354285308656298,1.0,166,0.06648172519923287,30,4,9,73
A5_NO_FLAG_PROB,8,4,True,93,16.58229967174841,1.0,158,0.06925805275083902,23,5,10,70
A5_NO_FLAG_PROB,8,5,False,120,18.254955763665496,0.0,189,0.08069321565737483,31,10,12,89
A5_NO_FLAG_PROB,8,6,False,120,10.801185145245409,0.0,126,0.04586625403459466,57,3,8,63
A5_NO_FLAG_PROB,8,7,True,93,17.864742377787067,1.0,170,0.08117356192785184,20,7,10,73
A5_NO_FLAG_PROB,8,8,False,120,10.527660345940708,0.0,126,0.038268342942797434,57,3,8,63
A5_NO_FLAG_PROB,8,9,False,120,10.570767207492407,0.0,127,0.038076866874789055,58,3,8,62
A5_NO_FLAG_PROB,8,10,True,92,16.890101412588663,1.0,165,0.07572831205031386,22,8,11,70
A5_NO_FLAG_PROB,8,11,True,67,15.623811714180082,1.0,144,0.0832742146358249,13,4,9,54
A5_NO_FLAG_PROB,8,12,False,120,11.080103111375202,0.0,133,0.06611397531597779,60,8,12,60
