condition,seed,episode,success,steps_to_flag,total_reward,external_reward,semantic_gain_total,prophecy_error_mean,repeat_count,error_count,knowledge_reuse_count,unique_action_count
A4_NO_POLICY_PRIOR,3,2,True,76,18.149725159760877,1.0,164,0.07893531402459973,9,3,9,67
A4_NO_POLICY_PRIOR,3,3,False,120,10.794462711456093,0.0,128,0.04012396420711368,61,2,10,59
A4_NO_POLICY_PRIOR,3,4,True,101,14.967827486538813,1.0,151,0.0566939764534261,41,4,9,60
A4_NO_POLICY_PRIOR,3,5,True,97,16.258729469636855,1.0,156,0.05012816046862039,36,0,7,61
A4_NO_POLICY_PRIOR,3,6,True,89,16.280405036408574,1.0,155,0.04233726728121997,27,0,7,62
A4_NO_POLICY_PRIOR,3,7,True,95,17.793393022194024,1.0,170,0.07520677270856216,23,6,11,72
A4_NO_POLICY_PRIOR,3,8,True,81,16.54703154966358,1.0,155,0.041030104924427116,19,0,7,62
A4_NO_POLICY_PRIOR,3,9,True,74,17.433000645043506,1.0,158,0.04653156058754534,8,0,7,66
A4_NO_POLICY_PRIOR,3,10,False,120,11.608902082575153,0.0,139,0.02524728007153198,64,0,7,56
A4_NO_POLICY_PRIOR,3,11,False,120,11.497290514264082,0.0,139,0.022146958729557797,64,0,7,56
A4_NO_POLICY_PRIOR,3,12,False,120,10.213274679320405,0.0,130,0.06981318553667787,62,11,13,58
A4_NO_POLICY_PRIOR,3,13,True,119,14.928043745109196,1.0,155,0.08201803207588783,54,9,14,65
A4_NO_POLICY_PRIOR,3,14,True,86,19.78002062995467,1.0,183,0.07286901666490961,8,5,14,78
A4_NO_POLICY_PRIOR,3,15,False,120,12.852306048951444,0.0,151,0.07645294580420678,56,11,13,64
A4_NO_POLICY_PRIOR,3,16,False,120,11.99677325006816,0.0,139,0.029077034724115488,55,1,10,65
A4_NO_POLICY_PRIOR,3,17,False,120,11.47603293582588,0.0,139,0.021556470439607796,64,0,7,56
A4_NO_POLICY_PRIOR,3,18,False,120,11.414710750086277,0.0,138,0.021241965280174326,63,0,7,57
A4_NO_POLICY_PRIOR,3,19,True,83,16.349719082322224,1.0,155,0.036133296478804186,21,0,7,62
A4_NO_POLICY_PRIOR,3,20,False,120,11.782184946597928,0.0,139,0.024505137405497958,56,1,10,64
A4_NO_POLICY_PRIOR,3,21,True,85,16.254833347462068,1.0,156,0.03352287637106148,24,0,7,61
A4_NO_POLICY_PRIOR,3,22,True,83,16.328837397475386,1.0,155,0.03529467459740501,21,0,7,62
A4_NO_POLICY_PRIOR,3,23,True,107,15.950832310914828,1.0,163,0.07323465143036846,38,9,12,69
A4_NO_POLICY_PRIOR,3,24,False,120,10.327408070322617,0.0,127,0.06187244639785047,60,8,12,60
A4_NO_POLICY_PRIOR,3,25,False,120,10.19220325596169,0.0,127,0.058116757110046935,60,8,12,60
A4_NO_POLICY_PRIOR,3,26,True,108,19.862299932152684,1.0,192,0.032787034942984024,24,1,10,84
A4_NO_POLICY_PRIOR,3,27,False,120,10.114956508769188,0.0,127,0.055971014132477404,60,8,12,60
A4_NO_POLICY_PRIOR,3,28,True,83,16.310759109294615,1.0,155,0.03456863892749452,21,0,7,62
A4_NO_POLICY_PRIOR,3,29,True,70,17.28726148485766,1.0,157,0.0351076897551266,3,0,5,67
A4_NO_POLICY_PRIOR,4,0,True,62,15.077943877551022,1.0,134,0.10634106868553872,6,5,12,56
A4_NO_POLICY_PRIOR,4,1,True,69,16.08509433160456,1.0,143,0.0620818517683362,10,0,8,59
A4_NO_POLICY_PRIOR,4,2,True,67,15.767903580835098,1.0,143,0.045666844817666516,9,0,9,58
A4_NO_POLICY_PRIOR,4,3,True,76,18.129050538513773,1.0,164,0.07802853239095499,9,3,9,67
A4_NO_POLICY_PRIOR,4,4,True,73,17.241183052536435,1.0,156,0.05667502522997424,8,1,6,65
A4_NO_POLICY_PRIOR,4,5,True,88,16.28169770587291,1.0,152,0.054230973707307166,23,1,11,65
A4_NO_POLICY_PRIOR,4,6,True,67,15.59791015127421,1.0,143,0.037209460262398485,9,0,9,58
A4_NO_POLICY_PRIOR,4,7,True,81,17.14187419451244,1.0,156,0.08197013146141724,13,4,12,68
