condition,seed,episode,success,steps_to_flag,total_reward,external_reward,semantic_gain_total,prophecy_error_mean,repeat_count,error_count,knowledge_reuse_count,unique_action_count
A3_D2_B1,5,24,True,88,15.338691250533191,1.0,146,0.04502618373231782,25,1,11,63
A3_D2_B1,5,25,True,76,15.581049221379523,1.0,146,0.04083549216576854,15,1,10,61
A3_D2_B1,5,26,False,120,9.1492092240702,0.0,121,0.04720025622417218,65,7,12,55
A3_D2_B1,5,27,True,52,15.480731050379482,1.0,145,0.10132891348586416,4,7,13,48
A3_D2_B1,5,28,True,52,15.253373511137205,1.0,143,0.09957522507289773,4,7,13,48
A3_D2_B1,5,29,True,65,17.818153131062886,1.0,162,0.06503349390066074,5,2,14,60
A3_D2_B1,6,0,False,120,12.429566086341296,0.0,138,0.06748794684281378,52,6,8,68
A3_D2_B1,6,1,False,120,10.304645793631712,0.0,126,0.06679571648976976,58,9,8,62
A3_D2_B1,6,2,False,120,12.714568812223886,0.0,145,0.09068246700621906,57,11,11,63
A3_D2_B1,6,3,True,103,17.064013615824845,1.0,164,0.06356031119174248,30,4,9,73
A3_D2_B1,6,4,False,120,10.969745573960399,0.0,127,0.049159599276677735,58,3,8,62
A3_D2_B1,6,5,False,120,17.733470450656885,0.0,188,0.08704084585158012,36,12,12,84
A3_D2_B1,6,6,False,120,17.732440011006005,0.0,184,0.0634011114168334,35,6,12,85
A3_D2_B1,6,7,False,120,10.588530829410201,0.0,127,0.03857030081695001,58,3,8,62
A3_D2_B1,6,8,False,120,10.439099226775575,0.0,127,0.034419422965988176,58,3,8,62
A3_D2_B1,6,9,False,120,11.78106346692756,0.0,142,0.0730850963035433,57,11,10,63
A3_D2_B1,6,10,True,102,17.3030752947798,1.0,169,0.07036193773790192,27,7,11,75
A3_D2_B1,6,11,False,120,10.600109024605867,0.0,130,0.058336361794607404,62,7,12,58
A3_D2_B1,6,12,False,120,10.71513725098347,0.0,130,0.04764270141620751,60,5,12,60
A3_D2_B1,6,13,False,120,10.784069538839185,0.0,131,0.0565019316344218,63,6,12,57
A3_D2_B1,6,14,False,120,10.678199553598285,0.0,131,0.053561098711063425,63,6,12,57
A3_D2_B1,6,15,False,120,10.575649518143521,0.0,132,0.057656931059542234,62,8,12,58
A3_D2_B1,6,16,False,120,10.566027481759539,0.0,132,0.05183409671554274,62,7,12,58
