experiment,suite,environment,phase,metric,target,baseline,paired_seed_count,target_mean,baseline_mean,paired_mean_difference,ci95_low,ci95_high,effect_size_dz,p_value,oracle_excluded,p_value_holm
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,repeat_rate,full_aassr,random,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,error_rate,full_aassr,random,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,training,success,full_aassr,contextual_policy,30,0.03431666666666667,0.16735,-0.13303333333333334,-0.16055,-0.10658333333333332,-1.7498564664262612,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,steps,full_aassr,contextual_policy,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,training,high_level_steps,full_aassr,contextual_policy,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,training,primitive_steps,full_aassr,contextual_policy,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,training,reward,full_aassr,contextual_policy,30,0.03431666666666667,0.16735,-0.13303333333333334,-0.15951666666666667,-0.10641666666666666,-1.7498564664262612,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,errors,full_aassr,contextual_policy,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,training,repeats,full_aassr,contextual_policy,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,training,prediction_score,full_aassr,contextual_policy,30,0.9899749999999999,0.0,0.9899749999999999,0.98985,0.9901020833333334,2792.2599293229096,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,holdout_score,full_aassr,contextual_policy,30,0.12352435400680856,0.0,0.12352435400680856,0.12347911294175327,0.1235726647625101,922.2275255904118,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,holdout_gain,full_aassr,contextual_policy,30,6.6392562686676655e-06,0.0,6.6392562686676655e-06,5.233629841472979e-06,8.25570167380512e-06,1.5143433636586119,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,imagined_nodes,full_aassr,contextual_policy,30,525.2873999999999,0.0,525.2873999999999,524.33725,526.2215333333334,192.9487596772432,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,imagination_depth,full_aassr,contextual_policy,30,7.403833333333334,0.0,7.403833333333334,7.395883333333333,7.4123833333333335,315.02805274169845,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,actual_return,full_aassr,contextual_policy,30,0.03431666666666667,0.16735,-0.13303333333333334,-0.16026666666666667,-0.10661666666666667,-1.7498564664262612,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,runtime_seconds,full_aassr,contextual_policy,30,0.018366377895018864,0.0006342747251022956,0.017732103169916566,0.01732694293325961,0.018081455379844798,16.147033480095946,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,real_transitions,full_aassr,contextual_policy,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,training,imagined_transitions,full_aassr,contextual_policy,30,525.2873999999999,0.0,525.2873999999999,524.3126,526.2808,192.9487596772432,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,action_proposals,full_aassr,contextual_policy,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,training,repeat_rate,full_aassr,contextual_policy,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,training,error_rate,full_aassr,contextual_policy,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,training,learning_auc,full_aassr,contextual_policy,30,0.034333833583458394,0.1673670168417542,-0.1330331832582958,-0.15986326496581624,-0.10646990161747541,-1.7499246507275041,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,final_tail_success,full_aassr,contextual_policy,30,0.04933333333333333,0.2935,-0.24416666666666667,-0.29433333333333334,-0.194,-1.740828399017218,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,first_success_real_transitions,full_aassr,contextual_policy,27,1936.2962962962963,1196.7407407407406,739.5555555555555,163.25925925925927,1381.6296296296296,0.45342801705295427,0.022848857557122144,True,0.09139543022848858
autonomy,autonomy,opaque_dependency_l8,training,success,full_aassr,dqn,30,0.03431666666666667,0.0028,0.031516666666666665,0.019116666666666667,0.04368333333333333,0.9081360494117643,0.00014999250037498125,True,0.0002999850007499625
autonomy,autonomy,opaque_dependency_l8,training,steps,full_aassr,dqn,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,training,high_level_steps,full_aassr,dqn,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,training,primitive_steps,full_aassr,dqn,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,training,reward,full_aassr,dqn,30,0.03431666666666667,0.0028,0.031516666666666665,0.019466666666666667,0.044116666666666665,0.9081360494117643,9.99950002499875e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,errors,full_aassr,dqn,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,training,repeats,full_aassr,dqn,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,training,prediction_score,full_aassr,dqn,30,0.9899749999999999,0.0,0.9899749999999999,0.9898520833333334,0.9900979166666667,2792.2599293229096,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,holdout_score,full_aassr,dqn,30,0.12352435400680856,0.0,0.12352435400680856,0.12347859005261363,0.12357343759022314,922.2275255904118,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,holdout_gain,full_aassr,dqn,30,6.6392562686676655e-06,0.0,6.6392562686676655e-06,5.1632358427701556e-06,8.251289915363668e-06,1.5143433636586119,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,imagined_nodes,full_aassr,dqn,30,525.2873999999999,0.0,525.2873999999999,524.3533833333333,526.2473,192.9487596772432,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,imagination_depth,full_aassr,dqn,30,7.403833333333334,0.0,7.403833333333334,7.395883333333333,7.412183333333333,315.02805274169845,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,actual_return,full_aassr,dqn,30,0.03431666666666667,0.0028,0.031516666666666665,0.019399999999999997,0.044116666666666665,0.9081360494117643,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,runtime_seconds,full_aassr,dqn,30,0.018366377895018864,0.010545095883318088,0.007821282011700775,0.007392098115136711,0.008222506263228327,6.524756490013873,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,real_transitions,full_aassr,dqn,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,training,imagined_transitions,full_aassr,dqn,30,525.2873999999999,0.0,525.2873999999999,524.33155,526.2339,192.9487596772432,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,action_proposals,full_aassr,dqn,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,training,repeat_rate,full_aassr,dqn,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,training,error_rate,full_aassr,dqn,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,training,learning_auc,full_aassr,dqn,30,0.034333833583458394,0.002801400700350175,0.03153243288310822,0.019493079873269967,0.043621810905452724,0.9081360494117643,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,final_tail_success,full_aassr,dqn,30,0.04933333333333333,0.001,0.04833333333333333,0.030000000000000002,0.067,0.9050013646090563,0.0002999850007499625,True,0.0002999850007499625
autonomy,autonomy,opaque_dependency_l8,training,first_success_real_transitions,full_aassr,dqn,26,1968.3076923076924,1766.7692307692307,201.53846153846155,-422.46153846153845,877.5384615384615,0.11795175144361343,0.5643717814109295,True,0.9937503124843757
autonomy,autonomy,opaque_dependency_l8,training,success,full_aassr,prophecy_no_imagination,30,0.03431666666666667,0.15943333333333334,-0.12511666666666665,-0.15048333333333333,-0.09916666666666667,-1.709734432020875,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,steps,full_aassr,prophecy_no_imagination,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,training,high_level_steps,full_aassr,prophecy_no_imagination,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,training,primitive_steps,full_aassr,prophecy_no_imagination,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,training,reward,full_aassr,prophecy_no_imagination,30,0.03431666666666667,0.15943333333333334,-0.12511666666666665,-0.15063333333333334,-0.09866666666666667,-1.709734432020875,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,errors,full_aassr,prophecy_no_imagination,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,training,repeats,full_aassr,prophecy_no_imagination,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,training,prediction_score,full_aassr,prophecy_no_imagination,30,0.9899749999999999,0.9899770833333333,-2.083333333328478e-06,-1.4583333333336354e-05,1.0416666666683099e-05,-0.05420513402994689,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,training,holdout_score,full_aassr,prophecy_no_imagination,30,0.12352435400680856,0.12352975517296182,-5.4011661532659315e-06,-1.6191816276241168e-05,4.815729103804326e-06,-0.1843996345755828,0.3329833508324584,True,0.3329833508324584
autonomy,autonomy,opaque_dependency_l8,training,holdout_gain,full_aassr,prophecy_no_imagination,30,6.6392562686676655e-06,6.495407062318459e-06,1.438492063492063e-07,-1.1160714285714291e-07,4.0798611111111105e-07,0.1984236480863519,0.3143342832858357,True,0.3143342832858357
autonomy,autonomy,opaque_dependency_l8,training,imagined_nodes,full_aassr,prophecy_no_imagination,30,525.2873999999999,0.0,525.2873999999999,524.3384,526.2566333333333,192.9487596772432,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,imagination_depth,full_aassr,prophecy_no_imagination,30,7.403833333333334,0.0,7.403833333333334,7.395716666666667,7.412133333333333,315.02805274169845,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,actual_return,full_aassr,prophecy_no_imagination,30,0.03431666666666667,0.15943333333333334,-0.12511666666666665,-0.1508,-0.09949999999999999,-1.709734432020875,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,runtime_seconds,full_aassr,prophecy_no_imagination,30,0.018366377895018864,0.0020178204682966073,0.016348557426722254,0.015933683609935297,0.016695194205115452,15.013997553402538,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,real_transitions,full_aassr,prophecy_no_imagination,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,training,imagined_transitions,full_aassr,prophecy_no_imagination,30,525.2873999999999,0.0,525.2873999999999,524.3093333333334,526.2342833333333,192.9487596772432,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,action_proposals,full_aassr,prophecy_no_imagination,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,training,repeat_rate,full_aassr,prophecy_no_imagination,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,training,error_rate,full_aassr,prophecy_no_imagination,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,training,learning_auc,full_aassr,prophecy_no_imagination,30,0.034333833583458394,0.15945472736368185,-0.12512089378022345,-0.1509171252292813,-0.10002501250625313,-1.709737069252777,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,final_tail_success,full_aassr,prophecy_no_imagination,30,0.04933333333333333,0.2768333333333333,-0.2275,-0.27466666666666667,-0.18283333333333335,-1.707771201165101,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,first_success_real_transitions,full_aassr,prophecy_no_imagination,27,1936.2962962962963,1196.7407407407406,739.5555555555555,186.66666666666666,1377.7777777777778,0.45342801705295427,0.023098845057747112,True,0.09139543022848858
autonomy,autonomy,opaque_dependency_l8,training,success,full_aassr,q_learning,30,0.03431666666666667,0.003033333333333333,0.03128333333333334,0.019883333333333333,0.043166666666666666,0.9382507900094735,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,steps,full_aassr,q_learning,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,training,high_level_steps,full_aassr,q_learning,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,training,primitive_steps,full_aassr,q_learning,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,training,reward,full_aassr,q_learning,30,0.03431666666666667,0.003033333333333333,0.03128333333333334,0.020183333333333334,0.04271666666666666,0.9382507900094735,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,errors,full_aassr,q_learning,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,training,repeats,full_aassr,q_learning,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,training,prediction_score,full_aassr,q_learning,30,0.9899749999999999,0.0,0.9899749999999999,0.9898520833333334,0.9900958333333333,2792.2599293229096,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,holdout_score,full_aassr,q_learning,30,0.12352435400680856,0.0,0.12352435400680856,0.12347758312340278,0.12357310004129397,922.2275255904118,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,holdout_gain,full_aassr,q_learning,30,6.6392562686676655e-06,0.0,6.6392562686676655e-06,5.151949264927473e-06,8.246330773180629e-06,1.5143433636586119,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,imagined_nodes,full_aassr,q_learning,30,525.2873999999999,0.0,525.2873999999999,524.3316666666667,526.2494333333333,192.9487596772432,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,imagination_depth,full_aassr,q_learning,30,7.403833333333334,0.0,7.403833333333334,7.395816666666667,7.41235,315.02805274169845,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,actual_return,full_aassr,q_learning,30,0.03431666666666667,0.003033333333333333,0.03128333333333334,0.0197,0.04326666666666667,0.9382507900094735,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,runtime_seconds,full_aassr,q_learning,30,0.018366377895018864,0.0003316434249640831,0.018034734470054777,0.01763707301502485,0.01837938565014823,16.6454536851705,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,real_transitions,full_aassr,q_learning,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,training,imagined_transitions,full_aassr,q_learning,30,525.2873999999999,0.0,525.2873999999999,524.3336,526.2451,192.9487596772432,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,action_proposals,full_aassr,q_learning,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,training,repeat_rate,full_aassr,q_learning,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,training,error_rate,full_aassr,q_learning,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,training,learning_auc,full_aassr,q_learning,30,0.034333833583458394,0.00303485075871269,0.031298982824745705,0.01980990495247624,0.0431882607970652,0.9382507900094734,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,final_tail_success,full_aassr,q_learning,30,0.04933333333333333,0.0035,0.04583333333333333,0.027666666666666666,0.06483333333333334,0.8685562954430265,9.99950002499875e-05,True,0.0002999850007499625
autonomy,autonomy,opaque_dependency_l8,training,first_success_real_transitions,full_aassr,q_learning,23,1840.695652173913,1128.695652173913,712.0,160.69565217391303,1401.7391304347825,0.4489736546077052,0.006049697515124244,True,0.030248487575621222
autonomy,autonomy,opaque_dependency_l8,training,success,full_aassr,random,30,0.03431666666666667,0.0036166666666666665,0.030699999999999998,0.019133333333333332,0.04256666666666666,0.9014460117507174,0.00014999250037498125,True,0.0002999850007499625
autonomy,autonomy,opaque_dependency_l8,training,steps,full_aassr,random,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,training,high_level_steps,full_aassr,random,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,training,primitive_steps,full_aassr,random,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,training,reward,full_aassr,random,30,0.03431666666666667,0.0036166666666666665,0.030699999999999998,0.018716666666666666,0.042733333333333325,0.9014460117507174,9.99950002499875e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,errors,full_aassr,random,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,training,repeats,full_aassr,random,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,training,prediction_score,full_aassr,random,30,0.9899749999999999,0.0,0.9899749999999999,0.9898520833333334,0.9901,2792.2599293229096,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,holdout_score,full_aassr,random,30,0.12352435400680856,0.0,0.12352435400680856,0.12347814192068825,0.12357353362417683,922.2275255904118,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,holdout_gain,full_aassr,random,30,6.6392562686676655e-06,0.0,6.6392562686676655e-06,5.1784017317105555e-06,8.322594174811677e-06,1.5143433636586119,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,imagined_nodes,full_aassr,random,30,525.2873999999999,0.0,525.2873999999999,524.3406833333333,526.2408166666667,192.9487596772432,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,imagination_depth,full_aassr,random,30,7.403833333333334,0.0,7.403833333333334,7.395816666666666,7.4120833333333325,315.02805274169845,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,actual_return,full_aassr,random,30,0.03431666666666667,0.0036166666666666665,0.030699999999999998,0.01923333333333333,0.042616666666666664,0.9014460117507174,0.000199990000499975,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,runtime_seconds,full_aassr,random,30,0.018366377895018864,0.00043005269002751445,0.017936325204991346,0.017525156481750796,0.018274838873340922,16.570042954705958,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,real_transitions,full_aassr,random,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,training,imagined_transitions,full_aassr,random,30,525.2873999999999,0.0,525.2873999999999,524.3773833333333,526.2520166666667,192.9487596772432,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,action_proposals,full_aassr,random,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,training,repeat_rate,full_aassr,random,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,training,error_rate,full_aassr,random,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,training,learning_auc,full_aassr,random,30,0.034333833583458394,0.003618475904618976,0.030715357678839417,0.018976154744038683,0.04265466066366517,0.9014460117507174,9.99950002499875e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,training,final_tail_success,full_aassr,random,30,0.04933333333333333,0.002,0.04733333333333333,0.029,0.06616666666666667,0.8880504173319013,9.99950002499875e-05,True,0.0002999850007499625
autonomy,autonomy,opaque_dependency_l8,training,first_success_real_transitions,full_aassr,random,27,1936.2962962962963,1654.2222222222222,282.0740740740741,-469.037037037037,1062.5185185185185,0.13510312406187677,0.49687515624218787,True,0.9937503124843757
