experiment,suite,condition,environment,model,phase,action_family,metric,seed_count,mean,sd,ci95_low,ci95_high,minimum,maximum
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,training,opaque,action_proposals,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,training,opaque,repeat_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,training,opaque,error_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,training,opaque,learning_auc,30,0.15945472736368185,0.07457395204533719,0.13384192096048023,0.18730198432549608,0.05302651325662831,0.3136568284142071
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,training,opaque,final_tail_success,30,0.2768333333333333,0.13536975756928804,0.2305,0.3268333333333333,0.095,0.565
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,training,opaque,first_success_real_transitions,30,1274.9333333333334,990.395773671186,947.4666666666667,1640.0,64.0,3728.0
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,evaluation_seen,opaque,success,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,evaluation_seen,opaque,steps,30,4.0,0.0,4.0,4.0,4.0,4.0
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,evaluation_seen,opaque,high_level_steps,30,4.0,0.0,4.0,4.0,4.0,4.0
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,evaluation_seen,opaque,primitive_steps,30,4.0,0.0,4.0,4.0,4.0,4.0
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,evaluation_seen,opaque,reward,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,evaluation_seen,opaque,errors,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,evaluation_seen,opaque,repeats,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,evaluation_seen,opaque,imagined_nodes,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,evaluation_seen,opaque,imagination_depth,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,evaluation_seen,opaque,actual_return,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,evaluation_seen,opaque,runtime_seconds,30,0.00010808611688844393,1.6174580633505595e-05,0.00010257511681023365,0.00011383456707699225,7.811200033756904e-05,0.0001490445007220842
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,evaluation_seen,opaque,real_transitions,30,4.0,0.0,4.0,4.0,4.0,4.0
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,evaluation_seen,opaque,imagined_transitions,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,evaluation_seen,opaque,action_proposals,30,4.0,0.0,4.0,4.0,4.0,4.0
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,evaluation_seen,opaque,repeat_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,evaluation_seen,opaque,error_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,evaluation_unseen_zero_shot,opaque,success,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,evaluation_unseen_zero_shot,opaque,steps,30,4.0,0.0,4.0,4.0,4.0,4.0
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,evaluation_unseen_zero_shot,opaque,high_level_steps,30,4.0,0.0,4.0,4.0,4.0,4.0
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,evaluation_unseen_zero_shot,opaque,primitive_steps,30,4.0,0.0,4.0,4.0,4.0,4.0
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,evaluation_unseen_zero_shot,opaque,reward,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,evaluation_unseen_zero_shot,opaque,errors,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,evaluation_unseen_zero_shot,opaque,repeats,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,evaluation_unseen_zero_shot,opaque,imagined_nodes,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,evaluation_unseen_zero_shot,opaque,imagination_depth,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,evaluation_unseen_zero_shot,opaque,actual_return,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,evaluation_unseen_zero_shot,opaque,runtime_seconds,30,0.00010852751672791783,1.7490425349243986e-05,0.00010241820011287928,0.00011483353349710038,8.136649979860522e-05,0.0001493345019116532
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,evaluation_unseen_zero_shot,opaque,real_transitions,30,4.0,0.0,4.0,4.0,4.0,4.0
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,evaluation_unseen_zero_shot,opaque,imagined_transitions,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,evaluation_unseen_zero_shot,opaque,action_proposals,30,4.0,0.0,4.0,4.0,4.0,4.0
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,evaluation_unseen_zero_shot,opaque,repeat_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,evaluation_unseen_zero_shot,opaque,error_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,training,opaque,success,30,0.1267,0.061349423176896546,0.10551666666666668,0.14878333333333332,0.032,0.247
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,training,opaque,steps,30,4.0,0.0,4.0,4.0,4.0,4.0
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,training,opaque,high_level_steps,30,4.0,0.0,4.0,4.0,4.0,4.0
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,training,opaque,primitive_steps,30,4.0,0.0,4.0,4.0,4.0,4.0
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,training,opaque,reward,30,0.1267,0.061349423176896546,0.10583333333333332,0.14888333333333334,0.032,0.247
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,training,opaque,errors,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,training,opaque,repeats,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,training,opaque,prediction_score,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,training,opaque,holdout_score,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,training,opaque,holdout_gain,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,training,opaque,imagined_nodes,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,training,opaque,imagination_depth,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,training,opaque,actual_return,30,0.1267,0.061349423176896546,0.1054,0.14908333333333335,0.032,0.247
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,training,opaque,runtime_seconds,30,0.00014944807834544916,1.3933006227880074e-05,0.0001445107683321112,0.00015418566838876964,0.0001214766500488622,0.0001766300998569932
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,training,opaque,real_transitions,30,4.0,0.0,4.0,4.0,4.0,4.0
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,training,opaque,imagined_transitions,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,training,opaque,action_proposals,30,4.0,0.0,4.0,4.0,4.0,4.0
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,training,opaque,repeat_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,training,opaque,error_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,training,opaque,learning_auc,30,0.12669668167417042,0.06135048884679735,0.10601967650491913,0.1484658996164749,0.032016008004002,0.24687343671835918
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,training,opaque,final_tail_success,30,0.17966666666666667,0.1198989037749586,0.13983333333333334,0.22216666666666668,0.0,0.455
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,training,opaque,first_success_real_transitions,30,97.33333333333333,96.48345698234681,65.73333333333333,133.46666666666667,8.0,384.0
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_seen,opaque,success,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_seen,opaque,steps,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_seen,opaque,high_level_steps,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_seen,opaque,primitive_steps,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_seen,opaque,reward,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_seen,opaque,errors,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_seen,opaque,repeats,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_seen,opaque,imagined_nodes,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_seen,opaque,imagination_depth,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_seen,opaque,actual_return,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_seen,opaque,runtime_seconds,30,0.00018004820013205365,4.3373322844191186e-05,0.0001663502168036454,0.00019659161705446119,0.00012706799810985103,0.0003387720009777695
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_seen,opaque,real_transitions,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_seen,opaque,imagined_transitions,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_seen,opaque,action_proposals,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_seen,opaque,repeat_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_seen,opaque,error_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_unseen_zero_shot,opaque,success,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_unseen_zero_shot,opaque,steps,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_unseen_zero_shot,opaque,high_level_steps,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_unseen_zero_shot,opaque,primitive_steps,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_unseen_zero_shot,opaque,reward,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_unseen_zero_shot,opaque,errors,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_unseen_zero_shot,opaque,repeats,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_unseen_zero_shot,opaque,imagined_nodes,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_unseen_zero_shot,opaque,imagination_depth,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_unseen_zero_shot,opaque,actual_return,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_unseen_zero_shot,opaque,runtime_seconds,30,0.00017236186653705467,3.71276666856341e-05,0.0001613951663894113,0.0001876211664833439,0.0001253234989417251,0.00033677450017421506
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_unseen_zero_shot,opaque,real_transitions,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_unseen_zero_shot,opaque,imagined_transitions,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_unseen_zero_shot,opaque,action_proposals,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_unseen_zero_shot,opaque,repeat_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_unseen_zero_shot,opaque,error_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,training,opaque,success,30,0.011433333333333334,0.014772255759696455,0.007166666666666667,0.017216666666666665,0.002,0.067
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,training,opaque,steps,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,training,opaque,high_level_steps,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,training,opaque,primitive_steps,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,training,opaque,reward,30,0.011433333333333334,0.014772255759696455,0.007083333333333333,0.017416666666666667,0.002,0.067
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,training,opaque,errors,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,training,opaque,repeats,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,training,opaque,prediction_score,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,training,opaque,holdout_score,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,training,opaque,holdout_gain,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,training,opaque,imagined_nodes,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,training,opaque,imagination_depth,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,training,opaque,actual_return,30,0.011433333333333334,0.014772255759696455,0.00715,0.0172,0.002,0.067
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,training,opaque,runtime_seconds,30,0.00023390305172118437,1.6455938513617493e-05,0.000228262740013209,0.0002396374217423727,0.00020924439986993093,0.0002776150998543017
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,training,opaque,real_transitions,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,training,opaque,imagined_transitions,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,training,opaque,action_proposals,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,training,opaque,repeat_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,training,opaque,error_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,training,opaque,learning_auc,30,0.011430715357678839,0.014750455135525049,0.007086876771719193,0.017367016841754214,0.002001000500250125,0.0670335167583792
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,training,opaque,final_tail_success,30,0.007500000000000001,0.020625979600561003,0.0018333333333333333,0.01566666666666667,0.0,0.1
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,training,opaque,first_success_real_transitions,30,341.6,440.46007294880764,207.4,511.4,36.0,2220.0
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,evaluation_seen,opaque,success,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,evaluation_seen,opaque,steps,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,evaluation_seen,opaque,high_level_steps,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,evaluation_seen,opaque,primitive_steps,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,evaluation_seen,opaque,reward,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,evaluation_seen,opaque,errors,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,evaluation_seen,opaque,repeats,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,evaluation_seen,opaque,imagined_nodes,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,evaluation_seen,opaque,imagination_depth,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,evaluation_seen,opaque,actual_return,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,evaluation_seen,opaque,runtime_seconds,30,0.00023472128336531265,2.2535123419884186e-05,0.0002268218501994852,0.00024241163332771977,0.00017776100066839716,0.0002773729999898933
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,evaluation_seen,opaque,real_transitions,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,evaluation_seen,opaque,imagined_transitions,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,evaluation_seen,opaque,action_proposals,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,evaluation_seen,opaque,repeat_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,evaluation_seen,opaque,error_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,evaluation_unseen_zero_shot,opaque,success,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,evaluation_unseen_zero_shot,opaque,steps,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,evaluation_unseen_zero_shot,opaque,high_level_steps,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,evaluation_unseen_zero_shot,opaque,primitive_steps,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,evaluation_unseen_zero_shot,opaque,reward,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,evaluation_unseen_zero_shot,opaque,errors,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,evaluation_unseen_zero_shot,opaque,repeats,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,evaluation_unseen_zero_shot,opaque,imagined_nodes,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,evaluation_unseen_zero_shot,opaque,imagination_depth,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,evaluation_unseen_zero_shot,opaque,actual_return,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,evaluation_unseen_zero_shot,opaque,runtime_seconds,30,0.0002612673333399774,6.974857943271674e-05,0.00023951956666617966,0.0002872523999637148,0.0001867810006660875,0.00050707450020127
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,evaluation_unseen_zero_shot,opaque,real_transitions,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,evaluation_unseen_zero_shot,opaque,imagined_transitions,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,evaluation_unseen_zero_shot,opaque,action_proposals,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,evaluation_unseen_zero_shot,opaque,repeat_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,evaluation_unseen_zero_shot,opaque,error_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,training,opaque,success,30,0.003033333333333333,0.01069396650173498,0.0008833333333333333,0.007066666666666666,0.0,0.0595
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,training,opaque,steps,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,training,opaque,high_level_steps,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,training,opaque,primitive_steps,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,training,opaque,reward,30,0.003033333333333333,0.01069396650173498,0.0008666666666666667,0.0070999999999999995,0.0,0.0595
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,training,opaque,errors,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,training,opaque,repeats,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,training,opaque,prediction_score,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,training,opaque,holdout_score,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,training,opaque,holdout_gain,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,training,opaque,imagined_nodes,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,training,opaque,imagination_depth,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,training,opaque,actual_return,30,0.003033333333333333,0.01069396650173498,0.0008833333333333333,0.00705,0.0,0.0595
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,training,opaque,runtime_seconds,30,0.0003316434249640831,2.624673782638817e-05,0.000322731358303281,0.0003406247398932465,0.0002675385498150717,0.0003944785495259566
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,training,opaque,real_transitions,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,training,opaque,imagined_transitions,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,training,opaque,action_proposals,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,training,opaque,repeat_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,training,opaque,error_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,training,opaque,learning_auc,30,0.00303485075871269,0.010699316159814887,0.0008671002167750542,0.007120226780056695,0.0,0.05952976488244122
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,training,opaque,final_tail_success,30,0.0035,0.019170289512680815,0.0,0.0105,0.0,0.105
autonomy,autonomy,q_learning,opaque_dependency_l8,tabular_q_learning,training,opaque,first_success_real_transitions,24,1143.0,1161.4499184396536,721.0,1642.6666666666667,64.0,4376.0
